,ZCR,Energy,Centroid,Variance,Skewness,Kurtosis,Label
975,0.041156463325,0.938415765762,0.0890635922551,0.0119373444468,2.95266461372,11.3135471344,1.0
976,0.0331065766513,1.90320825577,0.0810212865472,0.00876324530691,3.09596371651,14.3896274567,1.0
977,0.0453514754772,109.691177368,0.100398875773,0.0169518105686,3.15916228294,12.0867891312,1.0
978,0.0522675737739,32.1132125854,0.104812636971,0.0198820903897,3.33373689651,13.6270484924,1.0
979,0.0839002281427,538.50012207,0.218755871058,0.0590266510844,1.17868375778,0.140836715698,1.0
980,0.113151930273,291.712524414,0.232892632484,0.0421486794949,0.617022931576,-0.848733186722,1.0
981,0.0458049885929,0.927632689476,0.0736488252878,0.00514517119154,2.72854089737,16.1844921112,1.0
982,0.0972789078951,5.69853019714,0.140824005008,0.0159095395356,2.4640994072,8.38425159454,1.0
983,0.0696145147085,1.90390610695,0.118009842932,0.0166948400438,2.42496442795,6.83125972748,1.0
984,0.0231292508543,37.7532653809,0.0621560923755,0.00767945265397,3.42116904259,15.6747264862,1.0
985,0.0460317470133,5.53272867203,0.0873930007219,0.0118579445407,3.04400920868,10.4272851944,1.0
986,0.0659863948822,0.522086203098,0.115569092333,0.0303702224046,3.39605045319,11.9183044434,1.0
987,0.0251700673252,0.286686211824,0.0479130670428,0.00768106523901,5.00745773315,32.9218444824,1.0
988,0.0442176871002,88.6020736694,0.0660836771131,0.00410109851509,1.16291105747,2.73496961594,1.0
989,0.047619048506,75.2547073364,0.102457433939,0.0148732531816,2.00984072685,4.50034618378,1.0
990,0.0345804989338,44.0010223389,0.107941173017,0.0143978595734,1.9473170042,4.73006725311,1.0
991,0.0778911560774,659.383911133,0.13323892653,0.0142805725336,1.46198356152,2.97611856461,1.0
992,0.0312925167382,18.7216377258,0.0789075195789,0.0117300581187,2.71552801132,8.45381641388,1.0
993,0.0839002281427,230.58605957,0.173854157329,0.0322808288038,1.22203195095,0.478726148605,1.0
994,0.0566893406212,44.371761322,0.129510521889,0.0227456651628,1.82696163654,2.88791894913,1.0
995,0.0273242630064,103.994812012,0.0530488342047,0.00753041356802,3.75950527191,18.3340702057,1.0
996,0.0497732423246,28.5660190582,0.0771309509873,0.00468355137855,1.24621653557,4.79727888107,1.0
997,0.0438775494695,6.37778282166,0.0755245611072,0.00732144247741,2.96318483353,12.9903411865,1.0
998,0.0560090690851,1.00345873833,0.0846820995212,0.0121863549575,2.54659605026,8.77420139313,1.0
999,0.0713151916862,34.104309082,0.0682558491826,0.00733522837982,3.99644827843,23.0830001831,1.0
1000,0.0868480727077,53.0572853088,0.105565674603,0.0189304854721,3.19636774063,12.2054643631,1.0
1001,0.0283446703106,75.9492874146,0.0831028297544,0.0101086338982,2.99900722504,11.6486024857,1.0
1002,0.10000000149,129.975036621,0.234293952584,0.0481914244592,0.758695185184,-0.650546312332,1.0
1003,0.0475056692958,77.9002304077,0.0835864469409,0.00849528890103,2.69991445541,10.3744564056,1.0
1004,0.0603174604475,15.9698381424,0.131829991937,0.0230783279985,2.1868481636,5.11027336121,1.0
1005,0.104308389127,26.0049724579,0.168388605118,0.0381007380784,1.69456827641,2.0798125267,1.0
1006,0.0702947825193,209.84022522,0.130588725209,0.0201741773635,1.66085588932,2.4797668457,1.0
1007,0.0319727882743,36.8455467224,0.0602831169963,0.00802069250494,3.44940781593,15.5939788818,1.0
1008,0.0260770972818,0.551230370998,0.0828743204474,0.0165924951434,3.59001517296,14.4293384552,1.0
1009,0.0401360541582,249.401947021,0.182845011353,0.0515356808901,1.31606173515,0.541537046432,1.0
1010,0.0336734689772,111.427070618,0.103639431298,0.0217175446451,1.86486566067,2.86704015732,1.0
1011,0.0495464839041,321.355529785,0.104502156377,0.0239567868412,2.57409620285,6.17845439911,1.0
1012,0.160317465663,3.5902826786,0.199342548847,0.028999183327,1.17995584011,1.3991317749,1.0
1013,0.013378684409,35.48620224,0.0435695797205,0.00795490201563,5.73465013504,40.1236724854,1.0
1014,0.0236961450428,4.01093196869,0.0645138025284,0.00797456596047,3.5598526001,17.2429904938,1.0
1015,0.0893424004316,0.0597650706768,0.152719810605,0.0205394756049,1.66938519478,3.0949921608,1.0
1016,0.0692743733525,6.77030944824,0.110240869224,0.0146081373096,2.22472023964,5.90435123444,1.0
1017,0.0716553255916,0.39281180501,0.148350179195,0.0327941440046,2.12678074837,4.07427120209,1.0
1018,0.0328798182309,14.8991422653,0.0619770772755,0.00797852221876,4.1656703949,24.3676319122,1.0
1019,0.0128117911518,8.39176750183,0.0424144081771,0.00821385346353,4.45425701141,23.5269145966,1.0
1020,0.12641723454,212.815933228,0.17714381218,0.0240078996867,1.07288873196,0.495678186417,1.0
1021,0.0546485260129,16.1322212219,0.0850014835596,0.00945132784545,2.62374258041,9.69236755371,1.0
1022,0.0404761917889,127.851608276,0.0888070389628,0.0196704249829,2.77347350121,7.53747272491,1.0
1023,0.0682539716363,15.8407773972,0.106564007699,0.0113092195243,2.45450544357,8.11605930328,1.0
1024,0.0663265287876,2.75086379051,0.0935078263283,0.00856597814709,2.55213427544,10.3457546234,1.0
1025,0.0477324277163,1.6914961338,0.0814570114017,0.00765921361744,2.99457406998,13.9592609406,1.0
1026,0.0147392293438,390.766357422,0.054665081203,0.00775219174102,3.39278912544,15.8192768097,1.0
1027,0.0315192751586,106.471450806,0.0512607581913,0.0048722079955,5.33627605438,44.6460647583,1.0
1028,0.0653061196208,111.001060486,0.132479444146,0.0247213859111,1.50756776333,1.82268238068,1.0
1029,0.072222225368,4.1726603508,0.138745099306,0.0183815769851,2.03052449226,4.52680063248,1.0
1030,0.0534013621509,8.76253414154,0.1150791049,0.0274740885943,2.82361602783,8.28945636749,1.0
1031,0.0230158735067,662.999938965,0.0932936891913,0.0183030012995,2.247153759,4.88398170471,1.0
1032,0.0190476197749,11.288690567,0.0655528753996,0.017123747617,3.84350585938,16.0150470734,1.0
1033,0.0284580495209,173.218139648,0.0980056896806,0.0176396463066,2.1100051403,4.248442173,1.0
1034,0.0573696158826,7.37822294235,0.133116602898,0.0209542121738,2.14165997505,5.28183269501,1.0
1035,0.0358276627958,64.5138778687,0.114789314568,0.0208439007401,2.27209734917,6.38014411926,1.0
1036,0.0526077114046,143.557235718,0.0556682385504,0.00384716759436,1.26118922234,2.87865638733,1.0
1037,0.0632653087378,0.616225659847,0.132488816977,0.021168526262,2.57086372375,8.47237300873,1.0
1038,0.0376417227089,5.60155439377,0.0885659232736,0.0165911670774,3.19289755821,12.6774606705,1.0
1039,0.0459183678031,0.275176674128,0.0969295948744,0.0124548748136,2.78571891785,10.5427684784,1.0
1040,0.0634920671582,37.8762207031,0.109139874578,0.0154375256971,3.47196745872,16.3268032074,1.0
1041,0.0884353742003,107.384941101,0.137269824743,0.0173113625497,1.94799160957,3.81903505325,1.0
1042,0.0486394539475,12.3846158981,0.109511509538,0.0125125246122,2.04234313965,5.22829627991,1.0
1043,0.0176870748401,3.23056221008,0.0695337727666,0.0176107101142,3.78817224503,15.8999347687,1.0
1044,0.0663265287876,37.1555480957,0.12191209197,0.0192039832473,1.76918792725,2.99316549301,1.0
1045,0.0709750577807,5.92541503906,0.102626986802,0.00813939981163,2.29402065277,7.9920759201,1.0
1046,0.0511337853968,0.577183485031,0.160735875368,0.0502554476261,2.33631181717,4.6959104538,1.0
1047,0.117573693395,632.457885742,0.186902925372,0.0256952699274,1.07171487808,0.647188901901,1.0
1048,0.0393424034119,58.4893798828,0.0876639336348,0.0140183717012,2.27625346184,4.91807746887,1.0
1049,0.0473922900856,0.306884199381,0.097606651485,0.00854992680252,2.81297039986,14.0455989838,1.0
1050,0.0942176878452,1.1024222374,0.125938609242,0.021881217137,1.90409708023,4.10836791992,1.0
1051,0.0599773228168,4.37281990051,0.120812229812,0.0236209481955,1.86321258545,2.9620757103,1.0
1052,0.0274376422167,108.034835815,0.0890889242291,0.017178742215,2.05423140526,3.56204080582,1.0
1053,0.107369616628,23.614654541,0.116195328534,0.0141417915002,3.59762430191,16.3903007507,1.0
1054,0.0609977319837,4.00935268402,0.0922504067421,0.00744648836553,2.1227850914,8.03799247742,1.0
1055,0.0230158735067,11.5922384262,0.049855530262,0.00521740829572,2.93705153465,15.065032959,1.0
1056,0.0861677974463,264.779327393,0.146091163158,0.027074534446,1.27205216885,0.784204483032,1.0
1057,0.0294784586877,81.6083145142,0.104915902019,0.0183277335018,2.06041741371,4.380402565,1.0
1058,0.045238096267,0.502320170403,0.0865895599127,0.00986003503203,3.08136200905,13.6482620239,1.0
1059,0.036394558847,2.2019739151,0.102577626705,0.0200785472989,2.09428787231,4.0259976387,1.0
1060,0.0942176878452,0.590101063251,0.189497590065,0.0567413084209,1.64146339893,1.2562918663,1.0
1061,0.0820861682296,2.19248533249,0.127564713359,0.0185754522681,2.5804913044,8.19823551178,1.0
1062,0.0861677974463,200.092193604,0.146990776062,0.023171428591,1.74049329758,2.81263494492,1.0
1063,0.0753968283534,10.9057531357,0.094458155334,0.0146213620901,2.75473165512,9.18039894104,1.0
1064,0.0634920671582,5.94178104401,0.124475874007,0.0131714344025,2.35519647598,6.84182739258,1.0
1065,0.0308390017599,2.47736644745,0.0802144780755,0.00777013786137,2.89797377586,12.0205602646,1.0
1066,0.0473922900856,123.421630859,0.100279547274,0.0186489410698,2.5864636898,8.2462387085,1.0
1067,0.0874149650335,3.24781751633,0.139493510127,0.0231380909681,1.54880487919,1.86298084259,1.0
1068,0.0518140606582,549.530029297,0.157530993223,0.0325996093452,1.48371136189,1.53334188461,1.0
1069,0.0336734689772,349.152893066,0.0664466843009,0.00516189169139,3.22058224678,15.0318088531,1.0
1070,0.0640589594841,41.8181304932,0.116883270442,0.0206735972315,2.15808844566,4.5322265625,1.0
1071,0.0571428574622,89.8474502563,0.0945426151156,0.0151755632833,2.47486114502,7.10158920288,1.0
1072,0.0812925174832,836.266723633,0.132857322693,0.0164054241031,1.74886882305,4.45013093948,1.0
1073,0.119387753308,17.7246246338,0.166601851583,0.0150630362332,1.73581492901,3.41060400009,1.0
1074,0.0571428574622,133.944595337,0.0984592661262,0.0148093663156,2.58108067513,7.5480632782,1.0
1075,0.0733560100198,4.19920682907,0.132868647575,0.022397108376,2.05508208275,4.38680505753,1.0
1076,0.0240362808108,49.7691955566,0.037760168314,0.00227237422951,3.35249590874,27.8479328156,1.0
1077,0.0547619052231,82.1112060547,0.104010254145,0.015548911877,2.2459590435,5.69881629944,1.0
1078,0.0344671197236,77.8978347778,0.0669147521257,0.0081238662824,2.98977518082,11.7242136002,1.0
1079,0.0486394539475,171.581756592,0.0745234042406,0.00636285170913,1.77874445915,5.98891925812,1.0
1080,0.0708616748452,22.2432613373,0.145658686757,0.0252491869032,1.61624550819,2.77692985535,1.0
1081,0.0590702965856,242.153793335,0.0841713473201,0.00585951143876,1.9554425478,5.33913421631,1.0
1082,0.030272109434,2.55085515976,0.0849392786622,0.0129732200876,2.66657662392,8.68359184265,1.0
1083,0.0679138302803,722.088806152,0.214740887284,0.0476969107985,1.10962212086,0.226293325424,1.0
1084,0.0580498874187,67.4170379639,0.0948875248432,0.016818292439,2.25092053413,5.39511585236,1.0
1085,0.0232426300645,28.5231437683,0.073904953897,0.0130210500211,3.69756364822,16.4312381744,1.0
1086,0.0204081628472,36.0824737549,0.0402856990695,0.00320902699605,4.45961427689,30.8478775024,1.0
1087,0.0808390006423,228.998901367,0.0796951502562,0.00343560241163,1.44532346725,7.1612663269,1.0
1088,0.0369614511728,143.912063599,0.133479341865,0.0284143574536,1.4864757061,1.06625699997,1.0
1089,0.0685941055417,65.7336044312,0.104532256722,0.0131935263053,2.21953105927,5.90404129028,1.0
1090,0.0226757377386,45.805393219,0.10054744035,0.0246164575219,2.27270579338,4.98207044601,1.0
1091,0.0554421767592,0.163023233414,0.0926208272576,0.0165611002594,2.74919962883,8.46878623962,1.0
1092,0.0224489793181,97.0813674927,0.0467867292464,0.0038695698604,4.12487983704,26.3242664337,1.0
1093,0.0523809529841,7.92547941208,0.0954674333334,0.0127949994057,2.52379560471,7.70152187347,1.0
1094,0.026190476492,55.1237373352,0.132055342197,0.0285144280642,1.48085176945,1.34309625626,1.0
1095,0.0811791419983,60.3066177368,0.11599214375,0.012886531651,2.36502313614,7.1070766449,1.0
1096,0.0270975064486,6.37326383591,0.0778520405293,0.00986817106605,3.42666196823,18.4291934967,1.0
1097,0.045238096267,3.76738667488,0.0870359092951,0.00967728625983,2.62825608253,9.76433467865,1.0
1098,0.0899093002081,96.0735702515,0.121717296541,0.0132673103362,1.68995249271,3.13562107086,1.0
1099,0.0758503377438,9.348695755,0.1052833125,0.00888613052666,2.04283189774,6.31311416626,1.0
1100,0.0293650794774,0.268214225769,0.0974035039544,0.0148210544139,2.69630551338,8.97943305969,1.0
1101,0.0253968257457,102.977508545,0.115087009966,0.0314449444413,1.76420629025,1.93366956711,1.0
1102,0.0767573714256,3.56398773193,0.127940297127,0.0178628824651,1.78054463863,3.48484516144,1.0
1103,0.0659863948822,5.11722421646,0.129202276468,0.0132384570315,2.54367899895,8.37734508514,1.0
1104,0.0451247170568,66.0126495361,0.10553959012,0.0235744528472,2.11272025108,4.01686048508,1.0
1105,0.0390022657812,14.370341301,0.0533786043525,0.00356383481994,2.92280578613,18.5245265961,1.0
1106,0.0801587328315,208.590438843,0.150253251195,0.0186945218593,1.46325516701,2.57978630066,1.0
1107,0.0146258501336,181.999267578,0.0760158523917,0.0234781689942,2.65403842926,5.99270153046,1.0
1108,0.0462585017085,8.00290775299,0.095205925405,0.0151949450374,2.00133943558,4.40469551086,1.0
1109,0.0487528331578,19.9174785614,0.0946564599872,0.0119807180017,2.40885519981,7.23058795929,1.0
1110,0.058163266629,1.5097681284,0.0792595893145,0.0103131532669,2.98682069778,11.7952251434,1.0
1111,0.0430838987231,38.8812484741,0.152760505676,0.030620964244,1.15884947777,0.256577014923,1.0
1112,0.0321995466948,5.0481543541,0.0545010566711,0.00556236458942,3.73767805099,20.4963741302,1.0
1113,0.0891156494617,18.3137168884,0.108429059386,0.00816198345274,1.75747871399,5.69033527374,1.0
1114,0.0814058929682,3.17325258255,0.0988790020347,0.00659125810489,1.8631144762,6.19190406799,1.0
1115,0.0331065766513,8.04927158356,0.168108060956,0.0357602387667,1.24702322483,0.836229085922,1.0
1116,0.0524943321943,5.31227016449,0.113490648568,0.0289233829826,2.9053940773,8.03745174408,1.0
1117,0.0350340120494,409.811523438,0.0442970246077,0.00275818631053,5.68452882767,54.950214386,1.0
1118,0.0614512488246,70.8136444092,0.141157135367,0.0296284742653,1.85974609852,3.37186813354,1.0
1119,0.0606575980783,230.389450073,0.160375058651,0.0410173088312,1.51835870743,1.22513628006,1.0
1120,0.0307256244123,3.15147614479,0.0694727748632,0.00866023916751,3.14007472992,12.8407917023,1.0
1121,0.0895691588521,4.11614847183,0.132025271654,0.0151663050056,2.5314822197,7.57054519653,1.0
1122,0.104535147548,20.0338039398,0.186118543148,0.0345069915056,0.759210526943,-0.629801034927,1.0
1123,0.0984126999974,139.60609436,0.175430268049,0.0282355602831,0.974075973034,0.193905830383,1.0
1124,0.0226757377386,6.54317092896,0.0475682131946,0.00649061845616,4.87648010254,28.9881973267,1.0
1125,0.0306122452021,7.26129627228,0.065572373569,0.00725006498396,3.42938303947,17.7123508453,1.0
1126,0.0574829913676,40.0356903076,0.118598535657,0.0158610735089,1.96950042248,4.6366353035,1.0
1127,0.106916099787,0.291510373354,0.126434504986,0.00615141401067,2.3494591713,13.6836261749,1.0
1128,0.0460317470133,28.1918125153,0.0742013305426,0.0104211485013,3.72724199295,16.6417560577,1.0
1129,0.0439909286797,8.02368450165,0.102832347155,0.0131365526468,2.46576285362,9.28534603119,1.0
1130,0.0549886636436,484.928009033,0.134978815913,0.029209362343,2.09338140488,3.87846326828,1.0
1131,0.131179139018,405.45803833,0.202737569809,0.0277536492795,0.945430219173,0.289472103119,1.0
1132,0.0616780035198,21.8393878937,0.103256367147,0.0164854712784,3.25287079811,13.4958286285,1.0
1133,0.0319727882743,17.1376628876,0.109925620258,0.0317045301199,2.74153542519,7.19433403015,1.0
1134,0.0597505681217,172.587341309,0.145953789353,0.018391771242,1.39307439327,1.64677381516,1.0
1135,0.0645124688745,74.5232620239,0.197088971734,0.0495090335608,1.35527932644,0.653199195862,1.0
1136,0.0825396850705,0.29494920373,0.171727403998,0.0250270739198,1.63491153717,2.37095928192,1.0
1137,0.0451247170568,40.0136260986,0.107431717217,0.0189599562436,2.02121043205,3.91763734818,1.0
1138,0.103401362896,1.33326482773,0.164021521807,0.0308808013797,2.11708426476,4.86160135269,1.0
1139,0.0828798189759,115.345901489,0.119994774461,0.0130982305855,2.30167627335,6.47248077393,1.0
1140,0.0336734689772,8.89566230774,0.0851239264011,0.0146742807701,2.74266767502,8.05809211731,1.0
1141,0.0573696158826,3.05451583862,0.113198921084,0.0245010405779,3.12283468246,9.75473499298,1.0
1142,0.0649659857154,105.493385315,0.116624563932,0.0183065272868,2.05533075333,4.51806974411,1.0
1143,0.0446712002158,27.2797908783,0.0920274332166,0.0194723885506,2.52064204216,6.19892787933,1.0
1144,0.0461451262236,11.5010299683,0.109540939331,0.0131973419338,2.45971727371,7.01985263824,1.0
1145,0.0246031749994,73.8539810181,0.0792451426387,0.0120440488681,2.73882985115,8.89783287048,1.0
1146,0.0293650794774,205.874816895,0.0590222366154,0.00486278906465,3.35922122002,19.3324432373,1.0
1147,0.0443310663104,6.08742427826,0.0923135206103,0.0172318536788,3.65267252922,15.5876026154,1.0
1148,0.0269841272384,9.93966007233,0.0860835909843,0.0178970340639,2.78369283676,7.94985961914,1.0
1149,0.0349206365645,33.7712478638,0.068064942956,0.010841418989,3.87956666946,19.7371559143,1.0
1150,0.0705215409398,163.565322876,0.147097572684,0.026228165254,1.55399918556,2.25466823578,1.0
1151,0.0789115652442,4.42056560516,0.131186202168,0.0172135867178,2.09474205971,5.78569793701,1.0
1152,0.0808390006423,143.134841919,0.159050822258,0.0325701236725,1.42870342731,1.32163953781,1.0
1153,0.0489795915782,1.28089177608,0.0792661905289,0.00550389103591,2.68780374527,14.6846046448,1.0
1154,0.0336734689772,0.640944898129,0.0912326574326,0.0196625888348,3.85491275787,16.8043727875,1.0
1155,0.0267573688179,159.313308716,0.0729724019766,0.00809306558222,2.26619815826,7.34276771545,1.0
1156,0.0473922900856,2.45895552635,0.0771217271686,0.00788613129407,2.4166560173,9.14195251465,1.0
1157,0.0219954643399,37.8436813354,0.0430197641253,0.00386158702895,3.74179935455,21.2136077881,1.0
1158,0.0502267591655,0.327880293131,0.0773459672928,0.00877377111465,3.56537532806,18.076171875,1.0
1159,0.0408163256943,60.3983154297,0.0813391581178,0.00803734920919,2.56018257141,10.7908716202,1.0
1160,0.0603174604475,36.6955757141,0.160787284374,0.0385052971542,1.88121604919,3.3155579567,1.0
1161,0.0394557826221,34.8343772888,0.0905709788203,0.0198373924941,2.54108929634,6.27620792389,1.0
1162,0.0232426300645,6.84601211548,0.0492617487907,0.0052062231116,3.16425800323,16.9962081909,1.0
1163,0.0235827658325,25.5103206635,0.0606746822596,0.00851259380579,3.39662909508,14.8852386475,1.0
1164,0.0430838987231,407.335144043,0.134936913848,0.0283914152533,1.61284995079,1.52184867859,1.0
1165,0.133219957352,562.130249023,0.174538433552,0.0247014537454,1.20846533775,1.05387020111,1.0
1166,0.0199546478689,76.5711135864,0.0309527479112,0.00182700867299,3.8120777607,34.0510101318,1.0
1167,0.0472789108753,11.784321785,0.0769886523485,0.00622726790607,2.83534598351,13.1562900543,1.0
1168,0.0802721083164,6.88121461868,0.151065096259,0.0190077573061,1.85214281082,4.16908836365,1.0
1169,0.0473922900856,2.45810842514,0.0771177858114,0.00788549426943,2.41676402092,9.14287853241,1.0
1170,0.035941042006,355.048248291,0.0430806055665,0.00273158308119,5.26902532578,50.4885749817,1.0
1171,0.0564625859261,4.57112979889,0.116083346307,0.0156394056976,2.05857634544,4.874979496,1.0
1172,0.0810657590628,288.242767334,0.13713619113,0.0167897250503,1.4922170639,2.50014305115,1.0
1173,0.0445578247309,87.2069549561,0.100740171969,0.0136995008215,2.26918268204,5.89737129211,1.0
1174,0.0598639473319,7.71201276779,0.130410760641,0.0164738744497,2.17267799377,5.43486213684,1.0
1175,0.0446712002158,5.37112092972,0.0795127376914,0.0181736666709,4.40592622757,21.7261791229,1.0
1176,0.0583900213242,17.613117218,0.114194966853,0.0159483011812,2.33362078667,6.84420776367,1.0
1177,0.0690476223826,3.6721432209,0.108627654612,0.01134063676,2.25229430199,7.23377227783,1.0
1178,0.0249433107674,12.5998277664,0.0539696440101,0.00721098249778,4.30495405197,25.9872455597,1.0
1179,0.0416099764407,168.678024292,0.125410839915,0.0266146268696,1.64320099354,1.68238401413,1.0
1180,0.0195011328906,639.829467773,0.0724284648895,0.0137676429003,2.78222799301,8.98818874359,1.0
1181,0.114399090409,10.8146562576,0.1739718467,0.025466831401,1.25260257721,1.02355003357,1.0
1182,0.0319727882743,239.969345093,0.048270970583,0.00370184308849,5.39627456665,55.5234298706,1.0
1183,0.0536281168461,9.11982917786,0.138090610504,0.0226306449622,1.27496767044,1.21962356567,1.0
1184,0.023809524253,2.61886930466,0.0585910528898,0.00623026909307,3.62140846252,21.9226512909,1.0
1185,0.082766443491,202.453109741,0.16155128181,0.0325845815241,1.35861003399,0.716304302216,1.0
1186,0.0196145121008,9.57615280151,0.0410465635359,0.00332829053514,3.95745992661,27.3326683044,1.0
1187,0.0887755081058,32.089931488,0.132217884064,0.0187655761838,2.13653182983,5.18679141998,1.0
1188,0.0417233556509,10.8303747177,0.0642159953713,0.0134903555736,4.39927482605,22.0981025696,1.0
1189,0.0494331084192,80.7719268799,0.0866466537118,0.0100509943441,2.56386613846,8.57104682922,1.0
1190,0.0715419501066,170.64654541,0.106432691216,0.0104399966076,2.2349023819,7.61496067047,1.0
1191,0.0503401346505,3.02185773849,0.0950638949871,0.0103766489774,2.54681158066,8.54042243958,1.0
1192,0.0318594090641,6.13845300674,0.0503061749041,0.00404576025903,3.42583942413,20.6615867615,1.0
1193,0.0358276627958,129.785049438,0.0558541230857,0.00425490317866,1.53555381298,3.25893640518,1.0
1194,0.0287981852889,7.99815177917,0.0589256025851,0.00670350156724,2.59479761124,11.4879970551,1.0
1195,0.0373015888035,317.93927002,0.146304801106,0.0395428463817,1.57920539379,1.29687213898,1.0
1196,0.107823126018,61.7777671814,0.217741310596,0.0403586477041,1.19471347332,0.422076940536,1.0
1197,0.0575963705778,4.51683044434,0.0971196219325,0.0110188545659,1.84907341003,4.55144166946,1.0
1198,0.0473922900856,42.9871940613,0.105948753655,0.0189030729234,2.47159409523,6.6951379776,1.0
1199,0.0259637180716,415.011474609,0.114506646991,0.0217879861593,1.90952885151,3.86722040176,1.0
1200,0.0524943321943,108.290023804,0.114187009633,0.0179990734905,2.00393366814,4.43007946014,1.0
1201,0.0130385486409,147.847106934,0.0704561918974,0.0124200982973,2.6975646019,8.13070106506,1.0
1202,0.0396825410426,58.4359741211,0.0639425516129,0.00338973966427,1.38994848728,7.04160881042,1.0
1203,0.0807256251574,0.00750642642379,0.2185356915,0.0496915951371,1.33466780186,1.50361156464,1.0
1204,0.0780045315623,5.2932434082,0.135115668178,0.015941593796,1.87430655956,4.29348087311,1.0
1205,0.0298185944557,54.8862228394,0.0872816815972,0.0241193808615,3.04664945602,9.37594127655,1.0
1206,0.0257369615138,179.97354126,0.0709599032998,0.0150698274374,3.31513643265,11.4702396393,1.0
1207,0.0172335598618,8.95992660522,0.0549906156957,0.0123177440837,3.86185932159,16.5996189117,1.0
1208,0.105328798294,82.7648620605,0.169237434864,0.0189142208546,1.05537891388,0.934669971466,1.0
1209,0.0716553255916,809.959350586,0.133108481765,0.0202977042645,1.77213513851,4.24221038818,1.0
1210,0.0418367348611,9.74824905396,0.0953028276563,0.0103531051427,2.21175289154,6.2814617157,1.0
1211,0.0380952395499,15.4484481812,0.0847438573837,0.0130880372599,2.6618540287,8.21870708466,1.0
1212,0.0380952395499,14.1047782898,0.0902752503753,0.0112258009613,2.57785487175,8.59600448608,1.0
1213,0.0446712002158,130.795135498,0.0616524964571,0.00467551592737,4.07512235641,29.7871017456,1.0
1214,0.0339002273977,6.05948209763,0.0717222467065,0.00991670135409,2.94247794151,11.6489524841,1.0
1215,0.0106575964019,63.6048316956,0.0177507773042,0.00126762106083,16.765378952,332.66607666,1.0
1216,0.0289115644991,553.463928223,0.067462451756,0.00819609779865,3.01917409897,12.9651031494,1.0
1217,0.0962585061789,4.74874353409,0.138622239232,0.0160888694227,2.02225613594,4.98187446594,1.0
1218,0.0350340120494,8.18572711945,0.157205536962,0.0422444157302,1.32580804825,0.492293357849,1.0
1219,0.0287981852889,217.773635864,0.0764699056745,0.00994794163853,2.4106900692,7.77474594116,1.0
1220,0.0158730167896,15.3284635544,0.0412900708616,0.00307181151584,5.22078895569,44.258934021,1.0
1221,0.0885487496853,5.44771385193,0.15710182488,0.0238711498678,1.86211800575,3.92744112015,1.0
1222,0.0572562366724,39.6246070862,0.136103317142,0.0255450718105,1.52965772152,1.44163990021,1.0
1223,0.0348072573543,20.7684078217,0.0633008033037,0.00671220570803,2.87669324875,12.7920627594,1.0
1224,0.0739229023457,38.5931015015,0.101463608444,0.0100530814379,2.02148938179,6.1596622467,1.0
1225,0.0109977321699,71.4377212524,0.0155968479812,0.00100430834573,18.2565326691,402.228942871,1.0
1226,0.0192743763328,5.84510469437,0.0904001146555,0.0243317224085,2.84090352058,8.25127696991,1.0
1227,0.0878684818745,102.453056335,0.157056480646,0.0204554703087,1.37899649143,1.68956661224,1.0
1228,0.0888888910413,3.08397173882,0.172008529305,0.0268787629902,1.55581200123,2.46469020844,1.0
1229,0.0875283479691,501.253448486,0.156685471535,0.0191141646355,1.26670920849,1.69274950027,1.0
1230,0.029931973666,137.662963867,0.0543939732015,0.00572897307575,3.40905880928,16.1772594452,1.0
1231,0.0336734689772,0.711516141891,0.0711320638657,0.00773103442043,3.13938903809,14.8655033112,1.0
1232,0.0628117918968,439.46496582,0.172683283687,0.0401293374598,1.34980678558,0.799528837204,1.0
1233,0.0526077114046,53.8563728333,0.116621524096,0.0189896598458,2.40107393265,5.98589134216,1.0
1234,0.0615646243095,5.11017131805,0.11009991169,0.0155868632719,2.26911973953,6.28584861755,1.0
1235,0.026190476492,14.4494352341,0.0460682846606,0.0036886872258,3.72518920898,24.0877017975,1.0
1236,0.0224489793181,21.2345123291,0.0433977283537,0.00304783461615,3.28191375732,25.003704071,1.0
1237,0.0360544212162,35.8544464111,0.0534553080797,0.00276092300192,2.53616547585,19.3780937195,1.0
1238,0.051700681448,147.060760498,0.123457722366,0.0258761588484,1.87293505669,2.78036022186,1.0
1239,0.023809524253,36.6055831909,0.0393072552979,0.00216904957779,3.61240243912,31.7333641052,1.0
1240,0.054081633687,3.28435707092,0.0985294729471,0.0219701640308,2.76047444344,8.69471645355,1.0
1241,0.0310657601804,7.43012666702,0.0657516047359,0.00841494929045,3.58834433556,16.4224338531,1.0
1242,0.0442176871002,34.8113670349,0.148107066751,0.0236817989498,1.567450881,2.35560512543,1.0
1243,0.0290249437094,15.5266246796,0.0657564029098,0.00712825590745,3.06289219856,12.788819313,1.0
1244,0.0298185944557,0.695837497711,0.0974628850818,0.0380581468344,3.43911933899,11.0168514252,1.0
1245,0.0597505681217,110.463684082,0.213203519583,0.0534719154239,0.76757133007,-0.910498142242,1.0
1246,0.0289115644991,15.215057373,0.118387848139,0.0315166525543,1.8398963213,2.3804268837,1.0
1247,0.0421768724918,9.31552600861,0.101424947381,0.0154792200774,2.14519405365,4.97830963135,1.0
1248,0.060544218868,51.2556190491,0.129424825311,0.0180017985404,1.7915418148,3.36761140823,1.0
